onset,duration,orientation,contrast,side,trial,subject,tEnd_expected_from0,tStart_realized,tEnd_realized,exitFlag,luminance_difference,correct
0,5.4375,30,0.2,left  ,1,4,5.4375,2543.3763777588,2548.56838606403,EMPTY,0.3,0
0,5.4375,60,0.2,right ,1,4,5.4375,2543.3763777588,2548.56838606403,EMPTY,0.3,0
8.47980642795901,5.4375,45,0.8,right ,2,4,13.917306427959,2552.16748529155,2557.06872229515,EMPTY,0.35,0
8.50131448508326,5.4375,75,0.8,left  ,2,4,13.9388144850833,2552.16748529155,2557.06872229515,EMPTY,0.35,0
16.9688966248613,5.4375,30,0.2,right ,3,4,22.4063966248613,2560.16842879142,2565.5685556051,EMPTY,0.4,0
17.0026614530884,5.4375,135,0.8,left  ,3,4,22.4401614530884,2560.16842879142,2565.5685556051,EMPTY,0.4,0
25.5039796602104,5.4375,45,0.2,left  ,4,4,30.9414796602104,2568.76903450161,2574.06846380203,EMPTY,0.45,0
25.617840174758,5.4375,0,0.2,right ,4,4,31.055340174758,2568.76903450161,2574.06846380203,EMPTY,0.45,0
34.0052974182406,5.4375,105,0.2,left  ,5,4,39.4427974182406,2577.36842187293,NaN,ESCAPE,0.5,0
34.2167555504196,5.4375,105,0.2,right ,5,4,39.6542555504196,2577.36842187293,NaN,ESCAPE,0.5,0
42.3964643601455,5.4375,135,0.2,right ,6,4,47.8339643601455,NaN,NaN,,NaN,NaN
42.5065647880221,5.4375,15,0.8,left  ,6,4,47.9440647880221,NaN,NaN,,NaN,NaN
50.9096146924038,5.4375,120,0.8,right ,7,4,56.3471146924038,NaN,NaN,,NaN,NaN
51.0079995329319,5.4375,105,0.2,left  ,7,4,56.4454995329319,NaN,NaN,,NaN,NaN
59.50930192679,5.4375,60,0.2,left  ,8,4,64.94680192679,NaN,NaN,,NaN,NaN
59.6741718082233,5.4375,0,0.2,right ,8,4,65.1116718082233,NaN,NaN,,NaN,NaN
68.0106346840151,5.4375,150,0.2,left  ,9,4,73.4481346840151,NaN,NaN,,NaN,NaN
68.5004889635574,5.4375,135,0.8,right ,9,4,73.9379889635574,NaN,NaN,,NaN,NaN
76.511986145626,5.4375,15,0.2,left  ,10,4,81.949486145626,NaN,NaN,,NaN,NaN
76.6097691503094,5.4375,0,0.2,right ,10,4,82.0472691503094,NaN,NaN,,NaN,NaN
84.6839940449243,5.4375,90,0.8,right ,11,4,90.1214940449243,NaN,NaN,,NaN,NaN
85.0132273949524,5.4375,135,0.2,left  ,11,4,90.4507273949524,NaN,NaN,,NaN,NaN
92.9670845904912,5.4375,15,0.8,right ,12,4,98.4045845904912,NaN,NaN,,NaN,NaN
93.5149229341383,5.4375,75,0.8,left  ,12,4,98.9524229341383,NaN,NaN,,NaN,NaN
101.617978002593,5.4375,0,0.2,right ,13,4,107.055478002593,NaN,NaN,,NaN,NaN
102.016567463692,5.4375,165,0.2,left  ,13,4,107.454067463692,NaN,NaN,,NaN,NaN
110.517275066622,5.4375,30,0.8,left  ,14,4,115.954775066622,NaN,NaN,,NaN,NaN
110.530317095556,5.4375,30,0.2,right ,14,4,115.967817095556,NaN,NaN,,NaN,NaN
119.018614767938,5.4375,0,0.2,left  ,15,4,124.456114767938,NaN,NaN,,NaN,NaN
119.468248480425,5.4375,120,0.8,right ,15,4,124.905748480425,NaN,NaN,,NaN,NaN
127.468434662591,5.4375,135,0.8,right ,16,4,132.905934662591,NaN,NaN,,NaN,NaN
127.519941453945,5.4375,75,0.8,left  ,16,4,132.957441453945,NaN,NaN,,NaN,NaN
135.813370378271,5.4375,135,0.8,right ,17,4,141.250870378271,NaN,NaN,,NaN,NaN
136.022316822699,5.4375,135,0.8,left  ,17,4,141.459816822699,NaN,NaN,,NaN,NaN
144.522473746989,5.4375,90,0.2,left  ,18,4,149.959973746989,NaN,NaN,,NaN,NaN
144.541223288903,5.4375,0,0.2,right ,18,4,149.978723288903,NaN,NaN,,NaN,NaN
153.02390107644,5.4375,0,0.2,left  ,19,4,158.46140107644,NaN,NaN,,NaN,NaN
153.495561637467,5.4375,30,0.2,right ,19,4,158.933061637467,NaN,NaN,,NaN,NaN
161.525248948628,5.4375,90,0.2,left  ,20,4,166.962748948628,NaN,NaN,,NaN,NaN
161.655838533945,5.4375,30,0.8,right ,20,4,167.093338533945,NaN,NaN,,NaN,NaN
169.998368281333,5.4375,75,0.2,right ,21,4,175.435868281333,NaN,NaN,,NaN,NaN
170.029475122597,5.4375,135,0.8,left  ,21,4,175.466975122597,NaN,NaN,,NaN,NaN
178.52780638786,5.4375,165,0.8,left  ,22,4,183.96530638786,NaN,NaN,,NaN,NaN
178.700913417511,5.4375,120,0.8,right ,22,4,184.138413417511,NaN,NaN,,NaN,NaN
187.02928578287,5.4375,75,0.8,left  ,23,4,192.46678578287,NaN,NaN,,NaN,NaN
187.218118569948,5.4375,150,0.2,right ,23,4,192.655618569948,NaN,NaN,,NaN,NaN
195.440437862852,5.4375,150,0.8,right ,24,4,200.877937862852,NaN,NaN,,NaN,NaN
195.530715924997,5.4375,0,0.2,left  ,24,4,200.968215924997,NaN,NaN,,NaN,NaN
204.031931434023,5.4375,45,0.2,left  ,25,4,209.469431434023,NaN,NaN,,NaN,NaN
204.221885203807,5.4375,165,0.2,right ,25,4,209.659385203807,NaN,NaN,,NaN,NaN
212.531429204532,5.4375,135,0.8,left  ,26,4,217.968929204532,NaN,NaN,,NaN,NaN
212.688599940031,5.4375,90,0.2,right ,26,4,218.126099940031,NaN,NaN,,NaN,NaN
221.034685354704,5.4375,30,0.2,left  ,27,4,226.472185354704,NaN,NaN,,NaN,NaN
221.555755875639,5.4375,45,0.2,right ,27,4,226.993255875639,NaN,NaN,,NaN,NaN
229.535879461829,5.4375,135,0.2,left  ,28,4,234.973379461829,NaN,NaN,,NaN,NaN
229.589692642471,5.4375,135,0.8,right ,28,4,235.027192642471,NaN,NaN,,NaN,NaN
237.527531521806,5.4375,15,0.2,right ,29,4,242.965031521806,NaN,NaN,,NaN,NaN
238.037035535074,5.4375,15,0.8,left  ,29,4,243.474535535074,NaN,NaN,,NaN,NaN
246.541348080448,5.4375,120,0.2,left  ,30,4,251.978848080448,NaN,NaN,,NaN,NaN
246.633600561126,5.4375,30,0.2,right ,30,4,252.071100561126,NaN,NaN,,NaN,NaN
255.039885593805,5.4375,75,0.2,left  ,31,4,260.477385593805,NaN,NaN,,NaN,NaN
255.374454883844,5.4375,60,0.8,right ,31,4,260.811954883844,NaN,NaN,,NaN,NaN
263.541216460715,5.4375,0,0.2,left  ,32,4,268.978716460715,NaN,NaN,,NaN,NaN
263.763140113408,5.4375,45,0.2,right ,32,4,269.200640113408,NaN,NaN,,NaN,NaN
272.044048133504,5.4375,135,0.2,left  ,33,4,277.481548133504,NaN,NaN,,NaN,NaN
272.061664657669,5.4375,75,0.2,right ,33,4,277.499164657669,NaN,NaN,,NaN,NaN
280.26830836679,5.4375,120,0.8,right ,34,4,285.70580836679,NaN,NaN,,NaN,NaN
280.545754607335,5.4375,120,0.2,left  ,34,4,285.983254607335,NaN,NaN,,NaN,NaN
289.044768309188,5.4375,75,0.8,left  ,35,4,294.482268309188,NaN,NaN,,NaN,NaN
289.046397374236,5.4375,30,0.2,right ,35,4,294.483897374236,NaN,NaN,,NaN,NaN
297.546532303312,5.4375,120,0.8,left  ,36,4,302.984032303312,NaN,NaN,,NaN,NaN
297.635211561141,5.4375,120,0.8,right ,36,4,303.072711561141,NaN,NaN,,NaN,NaN
305.852751820789,5.4375,75,0.8,right ,37,4,311.290251820789,NaN,NaN,,NaN,NaN
306.047741361941,5.4375,45,0.2,left  ,37,4,311.485241361941,NaN,NaN,,NaN,NaN
314.53115137908,5.4375,120,0.2,right ,38,4,319.96865137908,NaN,NaN,,NaN,NaN
314.549161196044,5.4375,105,0.8,left  ,38,4,319.986661196044,NaN,NaN,,NaN,NaN
323.042020864906,5.4375,45,0.2,right ,39,4,328.479520864906,NaN,NaN,,NaN,NaN
323.050510190528,5.4375,150,0.2,left  ,39,4,328.488010190528,NaN,NaN,,NaN,NaN
331.55204822361,5.4375,45,0.8,left  ,40,4,336.98954822361,NaN,NaN,,NaN,NaN
331.843931309261,5.4375,15,0.8,right ,40,4,337.281431309261,NaN,NaN,,NaN,NaN
340.053141346792,5.4375,90,0.8,left  ,41,4,345.490641346792,NaN,NaN,,NaN,NaN
340.107780530244,5.4375,105,0.8,right ,41,4,345.545280530244,NaN,NaN,,NaN,NaN
348.555711704878,5.4375,15,0.2,left  ,42,4,353.993211704878,NaN,NaN,,NaN,NaN
348.66330703764,5.4375,15,0.8,right ,42,4,354.10080703764,NaN,NaN,,NaN,NaN
356.963437097637,5.4375,0,0.2,right ,43,4,362.400937097637,NaN,NaN,,NaN,NaN
357.056521695729,5.4375,120,0.8,left  ,43,4,362.494021695729,NaN,NaN,,NaN,NaN
365.372466971175,5.4375,75,0.2,right ,44,4,370.809966971175,NaN,NaN,,NaN,NaN
365.557184820873,5.4375,60,0.8,left  ,44,4,370.994684820873,NaN,NaN,,NaN,NaN
374.058527737611,5.4375,60,0.2,left  ,45,4,379.496027737611,NaN,NaN,,NaN,NaN
374.281687131924,5.4375,30,0.2,right ,45,4,379.719187131924,NaN,NaN,,NaN,NaN
382.250675330909,5.4375,165,0.8,right ,46,4,387.688175330909,NaN,NaN,,NaN,NaN
382.559828205461,5.4375,135,0.8,left  ,46,4,387.997328205461,NaN,NaN,,NaN,NaN
391.058636641733,5.4375,0,0.2,right ,47,4,396.496136641733,NaN,NaN,,NaN,NaN
391.061158973773,5.4375,150,0.8,left  ,47,4,396.498658973773,NaN,NaN,,NaN,NaN
399.5625,5.4375,150,0.8,left  ,48,4,405,NaN,NaN,,NaN,NaN
399.5625,5.4375,105,0.2,right ,48,4,405,NaN,NaN,,NaN,NaN
