onset	duration	trial_type	contrast	orientation	run	subject	task
0	5.000803435003036	con-0.8_ori-150	0.8	150	4	5	contrast
0	5.000803435003036	con-0.8_ori-15	0.8	15	4	5	contrast
3.8006434090057155	0.40006075300334487	dim	1	NaN	4	5	contrast
7.601150707996567	0.40008509100880474	dim	1	NaN	4	5	contrast
8.001235799005372	5.000681446996168	con-0.8_ori-90	0.8	90	4	5	contrast
8.401275821001036	5.00069106099545	con-0.8_ori-165	0.8	165	4	5	contrast
10.301547196999309	0.4000487349985633	dim	1	NaN	4	5	contrast
14.302085924995481	0.4000886960129719	dim	1	NaN	4	5	contrast
15.802311872001155	5.000666124004056	con-0.8_ori-120	0.8	120	4	5	contrast
16.30237286600459	5.0006802449934185	con-0.2_ori-30	0.2	30	4	5	contrast
19.40277782799967	0.39990000700345263	dim	1	NaN	4	5	contrast
23.40334509999957	5.000690159999067	con-0.8_ori-60	0.8	60	4	5	contrast
24.203457593001076	5.000670630004606	con-0.8_ori-75	0.8	75	4	5	contrast
24.80354226300551	0.40003010600048583	dim	1	NaN	4	5	contrast
28.504025585003546	0.4000760769995395	dim	1	NaN	4	5	contrast
31.70447225200769	5.000695868991897	con-0.2_ori-135	0.2	135	4	5	contrast
32.604605116008315	5.000688356987666	con-0.8_ori-90	0.8	90	4	5	contrast
33.20468287500262	0.4000577489932766	dim	1	NaN	4	5	contrast
35.80503315299575	0.40007307300402317	dim	1	NaN	4	5	contrast
39.50552068199613	5.000679344011587	con-0.2_ori-135	0.2	135	4	5	contrast
40.40564062699559	0.40005744800146203	dim	1	NaN	4	5	contrast
40.80569807499705	5.000708789011696	con-0.2_ori-165	0.2	165	4	5	contrast
44.40619287500158	0.40005804899556097	dim	1	NaN	4	5	contrast
47.40660150299664	5.000713897010428	con-0.2_ori-75	0.2	75	4	5	contrast
48.20672301000741	0.400060151994694	dim	1	NaN	4	5	contrast
48.50675527899875	5.00071539900091	con-0.2_ori-45	0.2	45	4	5	contrast
52.20727315499971	0.40007457400497515	dim	1	NaN	4	5	contrast
55.90779613799532	5.000692264002282	con-0.2_ori-15	0.2	15	4	5	contrast
57.107958868000424	5.000696771006915	con-0.8_ori-30	0.8	30	4	5	contrast
57.207989454997005	0.4000225950003369	dim	1	NaN	4	5	contrast
61.10850030000438	0.400066161993891	dim	1	NaN	4	5	contrast
63.80889288299659	0.40002379700308666	dim	1	NaN	4	5	contrast
64.1089068250003	5.000698272997397	con-0.2_ori-45	0.2	45	4	5	contrast
65.20907261999673	5.0006871549994685	con-0.2_ori-90	0.2	90	4	5	contrast
68.809577936001	0.40004212499479763	dim	1	NaN	4	5	contrast
71.6099341030058	5.000670330002322	con-0.8_ori-135	0.8	135	4	5	contrast
73.0101303650008	0.40006736300711054	dim	1	NaN	4	5	contrast
73.11016125199967	5.000649598005111	con-0.2_ori-0	0.2	0	4	5	contrast
77.01067810600216	0.40004933600721415	dim	1	NaN	4	5	contrast
80.11108126600448	5.000693765992764	con-0.2_ori-105	0.2	105	4	5	contrast
80.41114688600646	0.4000451299943961	dim	1	NaN	4	5	contrast
80.91122170099698	5.000700376011082	con-0.8_ori-45	0.8	45	4	5	contrast
84.8117367530067	0.4000559459964279	dim	1	NaN	4	5	contrast
88.11217584699625	5.000567572002183	con-0.8_ori-165	0.8	165	4	5	contrast
89.01232463600172	0.4000478329980979	dim	1	NaN	4	5	contrast
89.61244355900271	5.0007000750047155	con-0.2_ori-60	0.2	60	4	5	contrast
92.71284401400771	0.39989940499071963	dim	1	NaN	4	5	contrast
95.61321424299967	5.000687456005835	con-0.2_ori-45	0.2	45	4	5	contrast
97.81352870599949	0.4000499370013131	dim	1	NaN	4	5	contrast
98.11358831700636	5.000682047990267	con-0.8_ori-75	0.8	75	4	5	contrast
101.11397411000507	0.40006375800294336	dim	1	NaN	4	5	contrast
104.01437408500351	5.000691662004101	con-0.8_ori-150	0.8	150	4	5	contrast
105.81464221699571	5.000686555009452	con-0.8_ori-165	0.8	165	4	5	contrast
106.4147040520038	0.40011844200489577	dim	1	NaN	4	5	contrast
110.81532877200516	0.4000439270021161	dim	1	NaN	4	5	contrast
112.01546956799575	5.0007000750047155	con-0.2_ori-75	0.2	75	4	5	contrast
113.31564876300399	5.000685954000801	con-0.8_ori-105	0.8	105	4	5	contrast
116.11603527700936	0.4002903849905124	dim	1	NaN	4	5	contrast
119.41648699100188	0.40003611499560066	dim	1	NaN	4	5	contrast
120.51662424200913	5.000689859996783	con-0.2_ori-0	0.2	0	4	5	contrast
121.91683312300302	5.000690760993166	con-0.8_ori-135	0.8	135	4	5	contrast
122.21687350500724	0.40004092299204785	dim	1	NaN	4	5	contrast
126.41743675000907	0.40007667799363844	dim	1	NaN	4	5	contrast
128.61773769299907	5.000706986000296	con-0.8_ori-75	0.8	75	4	5	contrast
129.61789092799881	0.4000388200074667	dim	1	NaN	4	5	contrast
129.9179418260028	5.000695569004165	con-0.2_ori-150	0.2	150	4	5	contrast
134.91863739500695	0.40002199399168603	dim	1	NaN	4	5	contrast
136.5188530660089	5.0006931649986655	con-0.8_ori-75	0.8	75	4	5	contrast
137.91902138500882	5.000698572999681	con-0.8_ori-60	0.8	60	4	5	contrast
138.11906182700477	0.4000745749945054	dim	1	NaN	4	5	contrast
141.21947219700087	0.4000775800086558	dim	1	NaN	4	5	contrast
143.9198662830022	0.4000388200074667	dim	1	NaN	4	5	contrast
144.2198874349997	5.000560061002034	con-0.8_ori-30	0.8	30	4	5	contrast
146.5201603750029	5.0007550599984825	con-0.2_ori-120	0.2	120	4	5	contrast
148.4203614440048	0.40004452799621504	dim	1	NaN	4	5	contrast
151.42089927000052	0.40000997499737423	dim	1	NaN	4	5	contrast
151.72089157800656	5.0007060849893605	con-0.2_ori-0	0.2	0	4	5	contrast
154.7213125249982	0.40005354200548027	dim	1	NaN	4	5	contrast
155.2213771240058	5.0007081880030455	con-0.8_ori-105	0.8	105	4	5	contrast
158.82188845000928	0.4000466309953481	dim	1	NaN	4	5	contrast
159.72202762399684	5.0006838500121376	con-0.2_ori-150	0.2	150	4	5	contrast
162.3223454520048	0.4000829869910376	dim	1	NaN	4	5	contrast
163.72255763800058	5.000706685998011	con-0.2_ori-75	0.2	75	4	5	contrast
165.62277373000688	0.400073071999941	dim	1	NaN	4	5	contrast
168.22340876600356	5.000463090997073	con-0.8_ori-135	0.8	135	4	5	contrast
170.3234661739989	0.40007036800670903	dim	1	NaN	4	5	contrast
171.7236729520082	5.000685952996719	con-0.8_ori-90	0.8	90	4	5	contrast
174.62406721699517	0.40005774900782853	dim	1	NaN	4	5	contrast
176.0242466530035	5.0006802449934185	con-0.8_ori-105	0.8	105	4	5	contrast
177.8245358169952	0.40000727100414224	dim	1	NaN	4	5	contrast
179.42472594900755	5.0006577109888894	con-0.2_ori-105	0.2	105	4	5	contrast
181.62502929499897	0.40003671700833365	dim	1	NaN	4	5	contrast
183.52528144299868	5.00071780300641	con-0.8_ori-60	0.8	60	4	5	contrast
185.72557757800678	0.40006616098980885	dim	1	NaN	4	5	contrast
187.32581127699814	5.000649898007396	con-0.8_ori-120	0.8	120	4	5	contrast
188.42600231000688	0.4000153840024723	dim	1	NaN	4	5	contrast
191.426352348004	5.00067333500192	con-0.2_ori-105	0.2	105	4	5	contrast
191.426352348004	0.40003972100385	dim	1	NaN	4	5	contrast
195.52692526800092	5.000718103998224	con-0.2_ori-120	0.2	120	4	5	contrast
196.32700891699642	0.4000412230088841	dim	1	NaN	4	5	contrast
198.8273565510026	0.40006646199617535	dim	1	NaN	4	5	contrast
199.02739639200445	5.000689559994498	con-0.2_ori-165	0.2	165	4	5	contrast
203.42801119700016	5.000682648998918	con-0.2_ori-15	0.2	15	4	5	contrast
203.52803817800304	0.4000400219956646	dim	1	NaN	4	5	contrast
206.52843088199734	5.000701277007465	con-0.2_ori-60	0.2	60	4	5	contrast
207.42855713600875	0.4000526399904629	dim	1	NaN	4	5	contrast
210.22895837199758	0.4000487349985633	dim	1	NaN	4	5	contrast
211.42909976899682	5.000706686012563	con-0.2_ori-45	0.2	45	4	5	contrast
213.3293708459969	0.4000451290048659	dim	1	NaN	4	5	contrast
214.62955875400803	5.0006727339932695	con-0.8_ori-105	0.8	105	4	5	contrast
218.23004454100737	0.4000586499896599	dim	1	NaN	4	5	contrast
219.13017229700927	5.000673334987368	con-0.2_ori-30	0.2	30	4	5	contrast
221.23042913200334	0.4000799829955213	dim	1	NaN	4	5	contrast
222.73066649600514	5.000659814002574	con-0.2_ori-15	0.2	15	4	5	contrast
226.53117349500826	0.4000880959938513	dim	1	NaN	4	5	contrast
227.8313451790018	5.000691061999532	con-0.8_ori-15	0.8	15	4	5	contrast
229.8316149940074	0.4000514389917953	dim	1	NaN	4	5	contrast
231.33181359899754	5.000707887011231	con-0.2_ori-120	0.2	120	4	5	contrast
232.631990089998	0.40006375800294336	dim	1	NaN	4	5	contrast
235.33236614799534	5.000686555009452	con-0.2_ori-60	0.2	60	4	5	contrast
237.63268055100343	0.40006285600247793	dim	1	NaN	4	5	contrast
239.93301568600873	5.000696470000548	con-0.8_ori-120	0.8	120	4	5	contrast
240.53309284400893	0.4000658609875245	dim	1	NaN	4	5	contrast
242.93341590100317	5.000704883001163	con-0.2_ori-135	0.2	135	4	5	contrast
245.33378733100835	0.400026800998603	dim	1	NaN	4	5	contrast
247.734083946998	5.000695869006449	con-0.2_ori-30	0.2	30	4	5	contrast
250.43446541299636	5.000688959000399	con-0.2_ori-0	0.2	0	4	5	contrast
250.43446541299636	0.4000400220102165	dim	1	NaN	4	5	contrast
253.83504295999592	0.39981768000870943	dim	1	NaN	4	5	contrast
255.83522113399522	5.000698273011949	con-0.2_ori-0	0.2	0	4	5	contrast
258.23554689499724	0.4000451290048659	dim	1	NaN	4	5	contrast
258.83561714300595	5.000737633003155	con-0.2_ori-135	0.2	135	4	5	contrast
261.8360254700092	0.40007096898625605	dim	1	NaN	4	5	contrast
264.0363465429982	5.000633974006632	con-0.2_ori-150	0.2	150	4	5	contrast
266.83669760300836	0.40005444298731163	dim	1	NaN	4	5	contrast
267.1367331770016	5.000688959000399	con-0.8_ori-45	0.8	45	4	5	contrast
270.63720940900384	0.40006465899932664	dim	1	NaN	4	5	contrast
272.73750890900556	5.000681748002535	con-0.8_ori-45	0.8	45	4	5	contrast
274.63774993900734	5.000728318991605	con-0.2_ori-90	0.2	90	4	5	contrast
275.83793009600777	0.40003821899881586	dim	1	NaN	4	5	contrast
279.93851683799585	0.40004542900715023	dim	1	NaN	4	5	contrast
280.83863708200806	5.000668527995003	con-0.2_ori-90	0.2	90	4	5	contrast
283.23895443000947	5.000679944991134	con-0.2_ori-105	0.2	105	4	5	contrast
284.3390961880068	0.40005774798919447	dim	1	NaN	4	5	contrast
288.3396454320027	0.40007367299403995	dim	1	NaN	4	5	contrast
289.3398028740048	5.000666423002258	con-0.8_ori-15	0.8	15	4	5	contrast
291.9401480439992	5.000685653008986	con-0.8_ori-135	0.8	135	4	5	contrast
292.7402692500036	0.4000400219956646	dim	1	NaN	4	5	contrast
297.0408585760015	5.000665522005875	con-0.8_ori-150	0.8	150	4	5	contrast
297.64092131200596	0.400055345002329	dim	1	NaN	4	5	contrast
300.3413415380055	5.000619550992269	con-0.8_ori-60	0.8	60	4	5	contrast
301.1414161720022	0.4000577489932766	dim	1	NaN	4	5	contrast
304.94191596000746	5.000676939991536	con-0.2_ori-165	0.2	165	4	5	contrast
305.7420242460066	0.40005414398910943	dim	1	NaN	4	5	contrast
308.2423610639962	0.4000496360094985	dim	1	NaN	4	5	contrast
308.8424385230028	5.000707586994395	con-0.2_ori-75	0.2	75	4	5	contrast
311.9428804420022	0.40003761800471693	dim	1	NaN	4	5	contrast
312.74299413700646	5.0006802449934185	con-0.8_ori-45	0.8	45	4	5	contrast
315.4433725980052	0.4000331110000843	dim	1	NaN	4	5	contrast
317.2436224020057	5.000692863992299	con-0.2_ori-165	0.2	165	4	5	contrast
318.4438016570057	0.40004813398991246	dim	1	NaN	4	5	contrast
320.84412050699757	5.000672734007821	con-0.2_ori-30	0.2	30	4	5	contrast
321.9442577580048	0.40005384299729485	dim	1	NaN	4	5	contrast
325.04467714199563	5.000697071009199	con-0.2_ori-150	0.2	150	4	5	contrast
327.34501197699865	0.400055345002329	dim	1	NaN	4	5	contrast
328.645186365	5.000681146004354	con-0.8_ori-165	0.8	165	4	5	contrast
332.64572629400936	5.000710291991709	con-0.2_ori-0	0.2	0	4	5	contrast
336.54625516700617	5.000676939991536	con-0.2_ori-0	0.2	0	4	5	contrast
340.1467743039975	5.000662518010358	con-0.8_ori-120	0.8	120	4	5	contrast
345.1474368220079	5.000666123989504	con-0.2_ori-60	0.2	60	4	5	contrast
348.74792200799857	5.0006931649986655	con-0.8_ori-15	0.8	15	4	5	contrast
352.9484852530004	5.000671230998705	con-0.8_ori-90	0.8	90	4	5	contrast
356.749031312007	5.000706384991645	con-0.2_ori-15	0.2	15	4	5	contrast
