onset_expected	duration_expected	orientation	contrast	side	trial	subject
0	5	90	0.2	left	1	5
8.7	5	75	0.8	left	2	5
16.3	5	150	0.2	left	3	5
24.8	5	105	0.2	left	4	5
32.5	5	15	0.8	left	5	5
40	5	90	0.8	left	6	5
48	5	150	0.2	left	7	5
55.6	5	0	0.2	left	8	5
63.7	5	90	0.2	left	9	5
71.9	5	75	0.8	left	10	5
80.3	5	165	0.8	left	11	5
88.9	5	30	0.2	left	12	5
96.4	5	165	0.2	left	13	5
104.7	5	120	0.8	left	14	5
113.4	5	0	0.2	left	15	5
122.1	5	30	0.2	left	16	5
130.1	5	75	0.2	left	17	5
138	5	150	0.8	left	18	5
146.7	5	135	0.2	left	19	5
154.8	5	15	0.8	left	20	5
162.7	5	165	0.2	left	21	5
170.6	5	60	0.8	left	22	5
178.1	5	60	0.2	left	23	5
186.2	5	120	0.2	left	24	5
193.8	5	90	0.8	left	25	5
201.6	5	30	0.8	left	26	5
209.4	5	15	0.2	left	27	5
216.9	5	135	0.8	left	28	5
225.4	5	45	0.8	left	29	5
233.7	5	120	0.8	left	30	5
241.7	5	45	0.8	left	31	5
249.8	5	135	0.2	left	32	5
258	5	60	0.8	left	33	5
265.6	5	45	0.2	left	34	5
273.4	5	165	0.8	left	35	5
281.9	5	150	0.8	left	36	5
290.5	5	0	0.2	left	37	5
298	5	105	0.8	left	38	5
306.1	5	60	0.2	left	39	5
314.6	5	15	0.2	left	40	5
323.2	5	30	0.8	left	41	5
331.7	5	0	0.2	left	42	5
340.4	5	105	0.2	left	43	5
348.6	5	75	0.2	left	44	5
356.1	5	45	0.2	left	45	5
363.7	5	135	0.8	left	46	5
372.4	5	105	0.8	left	47	5
380.4	5	120	0.2	left	48	5
