onset	duration	trial
3.1286953908742	0.4	1
7.01213552039127	0.4	2
10.5971646072971	0.4	3
14.6861139818845	0.4	4
18.8268457850681	0.4	5
22.9093238028542	0.4	6
26.7531738158358	0.4	7
30.5635717739663	0.4	8
34.8574084740443	0.4	9
38.8097674892786	0.4	10
42.7979481431025	0.4	11
46.6898746163112	0.4	12
50.4329263533369	0.4	13
54.5694807440282	0.4	14
58.8209392928723	0.4	15
62.317011642067	0.4	16
66.3398146217829	0.4	17
70.5070849097789	0.4	18
74.3953351258757	0.4	19
78.2452926316164	0.4	20
81.8913621235596	0.4	21
86.151102482405	0.4	22
89.6792937752677	0.4	23
94.0783407721134	0.4	24
97.9976381040973	0.4	25
102.082571135182	0.4	26
106.057726033094	0.4	27
109.769383623928	0.4	28
113.602993513242	0.4	29
117.030778989078	0.4	30
121.21784266571	0.4	31
124.895565193369	0.4	32
128.670501838442	0.4	33
132.344989985496	0.4	34
136.584775679083	0.4	35
140.036793395451	0.4	36
144.010687255096	0.4	37
147.851807705214	0.4	38
151.722103253886	0.4	39
155.255242645736	0.4	40
158.889960155096	0.4	41
162.443328104655	0.4	42
166.246303811171	0.4	43
170.494569366651	0.4	44
173.961120458309	0.4	45
177.82276964485	0.4	46
181.253662467787	0.4	47
184.745299082112	0.4	48
188.260377316665	0.4	49
191.988574283404	0.4	50
195.621393064356	0.4	51
199.850511749903	0.4	52
204.055600858233	0.4	53
208.444208944801	0.4	54
212.451031062521	0.4	55
216.651628023476	0.4	56
220.783385152241	0.4	57
224.95415318218	0.4	58
228.881194713015	0.4	59
232.694706226267	0.4	60
236.752932679717	0.4	61
240.385071075816	0.4	62
244.628721704196	0.4	63
248.218234813873	0.4	64
252.415094588302	0.4	65
256.357690505167	0.4	66
260.700055978184	0.4	67
264.724186740907	0.4	68
268.925963290383	0.4	69
273.30136575673	0.4	70
276.825374961638	0.4	71
281.158126626435	0.4	72
