side	run	subject	filename	onset_expected	duration_expected	orientation	contrast	trial	trial_type	iti_expected	n_flip_in_trial	exitflag	response	correct
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	3.7	0.4	n/a	n/a	1	dim	2.499999999999999	65.99999999999999	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	6.6	0.4	n/a	n/a	2	dim	3	34	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	10	0.4	n/a	n/a	3	dim	4.199999999999999	46	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	14.6	0.4	n/a	n/a	4	dim	3.700000000000001	41.000000000000014	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	18.7	0.4	n/a	n/a	5	dim	2.400000000000002	28.00000000000002	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	21.5	0.4	n/a	n/a	6	dim	3.1000000000000014	35.000000000000014	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	25	0.4	n/a	n/a	7	dim	3.200000000000003	36.00000000000003	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	28.6	0.4	n/a	n/a	8	dim	3.700000000000003	41.00000000000003	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	32.7	0.4	n/a	n/a	9	dim	2	24	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	35.1	0.4	n/a	n/a	10	dim	3.700000000000003	41.00000000000003	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	39.2	0.4	n/a	n/a	11	dim	4.799999999999997	51.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	44.4	0.4	n/a	n/a	12	dim	2.3000000000000043	27.000000000000043	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	47.1	0.4	n/a	n/a	13	dim	4.200000000000003	46.00000000000003	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	51.7	0.4	n/a	n/a	14	dim	5	54	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	57.1	0.4	n/a	n/a	15	dim	3.799999999999997	41.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	61.3	0.4	n/a	n/a	16	dim	4.200000000000003	46.00000000000003	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	65.9	0.4	n/a	n/a	17	dim	2.8999999999999915	32.999999999999915	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	69.2	0.4	n/a	n/a	18	dim	3.3999999999999915	37.999999999999915	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	73	0.4	n/a	n/a	19	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	75.5	0.4	n/a	n/a	20	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	79	0.4	n/a	n/a	21	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	82.5	0.4	n/a	n/a	22	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	85.7	0.4	n/a	n/a	23	dim	4.499999999999986	48.99999999999986	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	90.6	0.4	n/a	n/a	24	dim	3.299999999999997	36.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	94.3	0.4	n/a	n/a	25	dim	4.5	49	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	99.2	0.4	n/a	n/a	26	dim	4.3999999999999915	47.999999999999915	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	104	0.4	n/a	n/a	27	dim	2.799999999999997	31.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	107.2	0.4	n/a	n/a	28	dim	2.1999999999999886	25.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	109.8	0.4	n/a	n/a	29	dim	2.0999999999999943	24.999999999999943	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	112.3	0.4	n/a	n/a	30	dim	3.8999999999999915	42.999999999999915	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	116.6	0.4	n/a	n/a	31	dim	3.299999999999997	36.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	120.3	0.4	n/a	n/a	32	dim	4.799999999999997	51.99999999999997	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	125.5	0.4	n/a	n/a	33	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	129.1	0.4	n/a	n/a	34	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	131.9	0.4	n/a	n/a	35	dim	3.5999999999999943	39.99999999999994	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	135.9	0.4	n/a	n/a	36	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	141.2	0.4	n/a	n/a	37	dim	4	44	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	145.6	0.4	n/a	n/a	38	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	149.2	0.4	n/a	n/a	39	dim	2.8000000000000114	32.000000000000114	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	152.4	0.4	n/a	n/a	40	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	157.4	0.4	n/a	n/a	41	dim	4.899999999999977	52.99999999999977	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	162.7	0.4	n/a	n/a	42	dim	3.0999999999999943	34.99999999999994	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	166.2	0.4	n/a	n/a	43	dim	2.200000000000017	26.00000000000017	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	168.8	0.4	n/a	n/a	44	dim	2.4999999999999716	28.999999999999716	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	171.7	0.4	n/a	n/a	45	dim	3.700000000000017	41.00000000000017	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	175.8	0.4	n/a	n/a	46	dim	2.4999999999999716	28.999999999999716	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	178.7	0.4	n/a	n/a	47	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	182	0.4	n/a	n/a	48	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	185.8	0.4	n/a	n/a	49	dim	2.9999999999999716	33.999999999999716	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	189.2	0.4	n/a	n/a	50	dim	2.9000000000000057	33.00000000000006	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	192.5	0.4	n/a	n/a	51	dim	3.4000000000000057	38.00000000000006	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	196.3	0.4	n/a	n/a	52	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	199.4	0.4	n/a	n/a	53	dim	2	24	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	201.8	0.4	n/a	n/a	54	dim	3.9999999999999716	43.999999999999716	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	206.2	0.4	n/a	n/a	55	dim	2.4000000000000057	28.000000000000057	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	209	0.4	n/a	n/a	56	dim	4.400000000000006	48.00000000000006	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	213.8	0.4	n/a	n/a	57	dim	3.1999999999999886	35.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	217.4	0.4	n/a	n/a	58	dim	3	34	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	220.8	0.4	n/a	n/a	59	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	225.5	0.4	n/a	n/a	60	dim	4.299999999999983	46.99999999999983	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	230.2	0.4	n/a	n/a	61	dim	2.5	29	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	233.1	0.4	n/a	n/a	62	dim	2.3000000000000114	27.000000000000114	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	235.8	0.4	n/a	n/a	63	dim	2.4999999999999716	28.999999999999716	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	238.7	0.4	n/a	n/a	64	dim	3.9000000000000057	43.00000000000006	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	243	0.4	n/a	n/a	65	dim	4.599999999999994	49.99999999999994	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	248	0.4	n/a	n/a	66	dim	3.5	39	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	251.9	0.4	n/a	n/a	67	dim	2.5	29	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	254.8	0.4	n/a	n/a	68	dim	4.199999999999989	45.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	259.4	0.4	n/a	n/a	69	dim	4.800000000000068	52.00000000000068	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	264.6	0.4	n/a	n/a	70	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	267.6	0.4	n/a	n/a	71	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	272.6	0.4	n/a	n/a	72	dim	2.6000000000000227	30.000000000000227	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	275.6	0.4	n/a	n/a	73	dim	4.5	49	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	280.5	0.4	n/a	n/a	74	dim	4.600000000000023	50.00000000000023	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	285.5	0.4	n/a	n/a	75	dim	3.6000000000000227	40.00000000000023	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	289.5	0.4	n/a	n/a	76	dim	3.400000000000034	38.00000000000034	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	293.3	0.4	n/a	n/a	77	dim	4.699999999999989	50.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	298.4	0.4	n/a	n/a	78	dim	2.2000000000000455	26.000000000000455	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	301	0.4	n/a	n/a	79	dim	3.5	39	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	304.9	0.4	n/a	n/a	80	dim	3.900000000000034	43.00000000000034	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	309.2	0.4	n/a	n/a	81	dim	4.2000000000000455	46.000000000000455	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	313.8	0.4	n/a	n/a	82	dim	2.6999999999999886	30.999999999999886	NA	NO RESPONSE	NA
middle	8	6	ga_dump/sub-06_task-contrast_run-08_ga_events.tsv	316.9	0.4	n/a	n/a	83	dim	102.70000000000005	1031.0000000000005	NA	NO RESPONSE	NA
